# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1      45     0.44320     0.38871     0.00000    1.780765858    1.088283042   -0.692482816
     1      45     0.44897     0.37876     0.00000    1.753621380    1.061685545   -0.691935835
     1      45     0.45474     0.36881     0.00000    1.724569766    1.019821548   -0.704748218
     1      45     0.46051     0.35885     0.00000    1.692980911    0.982185188   -0.710795723
     1      45     0.46628     0.34890     0.00000    1.658204033    0.940698519   -0.717505514
     1      45     0.47205     0.33895     0.00000    1.619601392    0.892944012   -0.726657380
     1      45     0.47782     0.32900     0.00000    1.576632957    0.836560075   -0.740072881
     1      45     0.48358     0.31905     0.00000    1.529291498    0.767324977   -0.761966520
     1      45     0.48935     0.30909     0.00000    1.490406029    0.610870871   -0.879535158
     1      45     0.49512     0.29914     0.00000    1.561047015    0.595870375   -0.965176640
     1      45     0.50089     0.28919     0.00000    1.643509018    0.805835585   -0.837673433
     1      45     0.49067     0.28329     0.00000    1.641812716    0.768257975   -0.873554741
     1      45     0.48045     0.27739     0.00000    1.636798304    0.765303798   -0.871494506
     1      45     0.47022     0.27148     0.00000    1.628677295    0.757992043   -0.870685252
     1      45     0.46000     0.26558     0.00000    1.617759822    0.746585922   -0.871173900
     1      45     0.44978     0.25968     0.00000    1.604406241    0.731885139   -0.872521102
     1      45     0.43956     0.25378     0.00000    1.588978546    0.716982691   -0.871995855
     1      45     0.42933     0.24788     0.00000    1.571806464    0.700799432   -0.871007032
     1      45     0.41911     0.24197     0.00000    1.553175717    0.680580414   -0.872595303
     1      45     0.40889     0.23607     0.00000    1.533339450    0.657672938   -0.875666512
     1      45     0.39867     0.23017     0.00000    1.512548356    0.638652813   -0.873895543
     1      45     0.38845     0.22427     0.00000    1.491097495    0.620096391   -0.871001104
     1      45     0.37822     0.21837     0.00000    1.469385900    0.596330636   -0.873055263
     1      45     0.36800     0.21247     0.00000    1.447990025    0.577703114   -0.870286911
     1      45     0.35778     0.20656     0.00000    1.427755792    0.564880752   -0.862875041
     1      45     0.34756     0.20066     0.00000    1.409892686    0.556912884   -0.852979803
     1      45     0.33733     0.19476     0.00000    1.396021627    0.556576332   -0.839445295
     1      45     0.32711     0.18886     0.00000    1.388059390    0.566438283   -0.821621107
     1      45     0.31689     0.18296     0.00000    1.387822005    0.587849915   -0.799972090
     1      45     0.30667     0.17705     0.00000    1.396450693    0.621592791   -0.774857902
     1      45     0.29645     0.17115     0.00000    1.414070218    0.672791848   -0.741278370
     1      45     0.28622     0.16525     0.00000    1.439934825    0.710042506   -0.729892319
     1      45     0.27600     0.15935     0.00000    1.472835221    0.750657750   -0.722177471
     1      45     0.26578     0.15345     0.00000    1.511432009    0.802995728   -0.708436281
     1      45     0.25556     0.14755     0.00000    1.554418773    0.856342294   -0.698076479
     1      45     0.24533     0.14164     0.00000    1.600571463    0.908772517   -0.691798946
     1      45     0.23511     0.13574     0.00000    1.648755983    0.960546707   -0.688209275
     1      45     0.22489     0.12984     0.00000    1.697925598    1.012252854   -0.685672744
     1      45     0.21467     0.12394     0.00000    1.747121243    1.063505238   -0.683616005
     1      45     0.20445     0.11804     0.00000    1.795479383    1.114233932   -0.681245450
     1      45     0.19422     0.11213     0.00000    1.842242596    1.161964405   -0.680278191
     1      45     0.18400     0.10623     0.00000    1.886772079    1.207647061   -0.679125018
     1      45     0.17378     0.10033     0.00000    1.928557549    1.250377212   -0.678180337
     1      45     0.16356     0.09443     0.00000    1.967221769    1.289808664   -0.677413105
     1      45     0.15333     0.08853     0.00000    2.002519802    1.325717660   -0.676802142
     1      45     0.14311     0.08263     0.00000    2.034329809    1.357994443   -0.676335366
     1      45     0.13289     0.07672     0.00000    2.062640033    1.386638022   -0.676002010
     1      45     0.12267     0.07082     0.00000    2.087531165    1.411748540   -0.675782626
     1      45     0.11244     0.06492     0.00000    2.109157211    1.433510163   -0.675647047
     1      45     0.10222     0.05902     0.00000    2.127726184    1.452165720   -0.675560464
     1      45     0.09200     0.05312     0.00000    2.143481553    1.467989974   -0.675491579
     1      45     0.08178     0.04721     0.00000    2.156685643    1.481259616   -0.675426027
     1      45     0.07156     0.04131     0.00000    2.167604432    1.492105718   -0.675498714
     1      45     0.06133     0.03541     0.00000    2.176494560    1.500615084   -0.675879475
     1      45     0.05111     0.02951     0.00000    2.183592595    1.507212466   -0.676380128
     1      45     0.04089     0.02361     0.00000    2.189107028    1.512451237   -0.676655791
     1      45     0.03067     0.01771     0.00000    2.193212611    1.516872226   -0.676340385
     1      45     0.02044     0.01180     0.00000    2.196046718    1.520994797   -0.675051921
     1      45     0.01022     0.00590     0.00000    2.197707895    1.523075261   -0.674632635
     1      45     0.00000     0.00000     0.00000    2.198255127    1.523641798   -0.674613329
     1      46     0.00000     0.00000     0.00000    2.198255127    1.523641798   -0.674613329
     1      46     0.00681     0.01179     0.00000    2.197532592    1.522899904   -0.674632688
     1      46     0.01362     0.02358     0.00000    2.195353772    1.520645031   -0.674708741
     1      46     0.02042     0.03538     0.00000    2.191642928    1.516703115   -0.674939813
     1      46     0.02723     0.04717     0.00000    2.186242706    1.510903545   -0.675339161
     1      46     0.03404     0.05896     0.00000    2.178912920    1.503099732   -0.675813188
     1      46     0.04085     0.07075     0.00000    2.169333769    1.493051855   -0.676281914
     1      46     0.04766     0.08254     0.00000    2.157115228    1.480411895   -0.676703332
     1      46     0.05446     0.09433     0.00000    2.141813519    1.464764532   -0.677048987
     1      46     0.06127     0.10613     0.00000    2.122956458    1.445673029   -0.677283429
     1      46     0.06808     0.11792     0.00000    2.100095663    1.429653222   -0.670442441
     1      46     0.07489     0.12971     0.00000    2.075646000    1.405618079   -0.670027920
     1      46     0.08170     0.14150     0.00000    2.048195801    1.378320430   -0.669875371
     1      46     0.08850     0.15329     0.00000    2.018023406    1.348081435   -0.669941971
     1      46     0.09531     0.16509     0.00000    1.985637004    1.314928803   -0.670708201
     1      46     0.10212     0.17688     0.00000    1.951824196    1.275910152   -0.675914044
     1      46     0.10893     0.18867     0.00000    1.917690146    1.230425369   -0.687264777
     1      46     0.11574     0.20046     0.00000    1.884668772    1.184334742   -0.700334030
     1      46     0.12254     0.21225     0.00000    1.854471700    1.144031931   -0.710439769
     1      46     0.12935     0.22405     0.00000    1.828930370    1.113866613   -0.715063757
     1      46     0.13616     0.23584     0.00000    1.809700779    1.096081219   -0.713619561
     1      46     0.14297     0.24763     0.00000    1.797888410    1.090452257   -0.707436153
     1      46     0.14978     0.25942     0.00000    1.793767264    1.093738976   -0.700028288
     1      46     0.15658     0.27121     0.00000    1.796763103    1.101368785   -0.695394318
     1      46     0.16339     0.28300     0.00000    1.805695343    1.111830601   -0.693864742
     1      46     0.17020     0.29480     0.00000    1.819124126    1.125315709   -0.693808417
     1      46     0.17701     0.30659     0.00000    1.835654285    1.141259903   -0.694394383
     1      46     0.18382     0.31838     0.00000    1.854147298    1.159209812   -0.694937487
     1      46     0.19062     0.33017     0.00000    1.873841623    1.179020090   -0.694821533
     1      46     0.19743     0.34196     0.00000    1.894396019    1.200420402   -0.693975617
     1      46     0.20424     0.35376     0.00000    1.915867811    1.223256770   -0.692611041
     1      46     0.21105     0.36555     0.00000    1.938642386    1.247721942   -0.690920444
     1      46     0.21786     0.37734     0.00000    1.963326767    1.274265996   -0.689060771
     1      46     0.22466     0.38913     0.00000    1.990633178    1.303383868   -0.687249310
     1      46     0.23147     0.40092     0.00000    2.021266009    1.335430316   -0.685835693
     1      46     0.23828     0.41271     0.00000    2.055825818    1.370699839   -0.685125980
     1      46     0.24509     0.42451     0.00000    2.094737959    1.409813426   -0.684924533
     1      46     0.25190     0.43630     0.00000    2.138204199    1.453316244   -0.684887955
     1      46     0.25870     0.44809     0.00000    2.186170153    1.501202159   -0.684967994
     1      46     0.26551     0.45988     0.00000    2.238307169    1.553617730   -0.684689440
     1      46     0.27232     0.47167     0.00000    2.293999318    1.611585709   -0.682413609
     1      46     0.27913     0.48347     0.00000    2.352328552    1.674662393   -0.677666159
     1      46     0.28594     0.49526     0.00000    2.412052805    1.740744215   -0.671308590
     1      46     0.29275     0.50705     0.00000    2.471573219    1.807335897   -0.664237322
     1      46     0.29955     0.51884     0.00000    2.528901252    1.871828628   -0.657072624
     1      46     0.30636     0.53063     0.00000    2.581643216    1.931175520   -0.650467695
     1      46     0.31317     0.54242     0.00000    2.627057766    1.981611724   -0.645446042
     1      46     0.31998     0.55422     0.00000    2.662272027    2.019233940   -0.643038087
     1      46     0.32679     0.56601     0.00000    2.684727730    2.042045600   -0.642682130
     1      46     0.33359     0.57780     0.00000    2.692811799    2.050135905   -0.642675894
     1      46     0.33936     0.56785     0.00000    2.687425032    2.044731713   -0.642693319
     1      46     0.34513     0.55790     0.00000    2.672584846    2.029805453   -0.642779393
     1      46     0.35090     0.54794     0.00000    2.649783166    2.006738036   -0.643045131
     1      46     0.35667     0.53799     0.00000    2.620814064    1.977018298   -0.643795766
     1      46     0.36244     0.52804     0.00000    2.587488183    1.942070976   -0.645417207
     1      46     0.36821     0.51809     0.00000    2.551439526    1.903304229   -0.648135297
