# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1      45     0.27600     0.15935     0.00000    1.472835221    0.099347983   -1.373487238
     1      45     0.26578     0.15345     0.00000    1.511432009    0.158355689   -1.353076319
     1      45     0.25556     0.14755     0.00000    1.554418773    0.216268222   -1.338150551
     1      45     0.24533     0.14164     0.00000    1.600571463    0.271189268   -1.329382195
     1      45     0.23511     0.13574     0.00000    1.648755983    0.324171190   -1.324584792
     1      45     0.22489     0.12984     0.00000    1.697925598    0.376618529   -1.321307069
     1      45     0.21467     0.12394     0.00000    1.747121243    0.428420955   -1.318700287
     1      45     0.20445     0.11804     0.00000    1.795479383    0.479656243   -1.315823140
     1      45     0.19422     0.11213     0.00000    1.842242596    0.527634414   -1.314608182
     1      45     0.18400     0.10623     0.00000    1.886772079    0.573563921   -1.313208159
     1      45     0.17378     0.10033     0.00000    1.928557549    0.616478845   -1.312078703
     1      45     0.16356     0.09443     0.00000    1.967221769    0.656046608   -1.311175161
     1      45     0.15333     0.08853     0.00000    2.002519802    0.692050264   -1.310469538
     1      45     0.14311     0.08263     0.00000    2.034329809    0.724372892   -1.309956917
     1      45     0.13289     0.07672     0.00000    2.062640033    0.752991091   -1.309648942
     1      45     0.12267     0.07082     0.00000    2.087531165    0.777977542   -1.309553623
     1      45     0.11244     0.06492     0.00000    2.109157211    0.799495503   -1.309661707
     1      45     0.10222     0.05902     0.00000    2.127726184    0.817779261   -1.309946923
     1      45     0.09200     0.05312     0.00000    2.143481553    0.833107550   -1.310374002
     1      45     0.08178     0.04721     0.00000    2.156685643    0.846120878   -1.310564765
     1      45     0.07156     0.04131     0.00000    2.167604432    0.858127282   -1.309477149
     1      45     0.06133     0.03541     0.00000    2.176494560    0.868143365   -1.308351194
     1      45     0.05111     0.02951     0.00000    2.183592595    0.877116531   -1.306476064
     1      45     0.04089     0.02361     0.00000    2.189107028    0.884476771   -1.304630258
     1      45     0.03067     0.01771     0.00000    2.193212611    0.890503549   -1.302709062
     1      45     0.02044     0.01180     0.00000    2.196046718    0.901650817   -1.294395902
     1      45     0.01022     0.00590     0.00000    2.197707895    0.905779568   -1.291928328
     1      45     0.00000     0.00000     0.00000    2.198255127    0.906372569   -1.291882558
     1      46     0.00000     0.00000     0.00000    2.198255127    0.906372569   -1.291882558
     1      46     0.00681     0.01179     0.00000    2.197532592    0.905625637   -1.291906955
     1      46     0.01362     0.02358     0.00000    2.195353772    0.903246041   -1.292107731
     1      46     0.02042     0.03538     0.00000    2.191642928    0.898470313   -1.293172615
     1      46     0.02723     0.04717     0.00000    2.186242706    0.890915339   -1.295327367
     1      46     0.03404     0.05896     0.00000    2.178912920    0.880802267   -1.298110652
     1      46     0.04085     0.07075     0.00000    2.169333769    0.868245461   -1.301088308
     1      46     0.04766     0.08254     0.00000    2.157115228    0.853094797   -1.304020430
     1      46     0.05446     0.09433     0.00000    2.141813519    0.835107290   -1.306706229
     1      46     0.06127     0.10613     0.00000    2.122956458    0.814144288   -1.308812170
     1      46     0.06808     0.11792     0.00000    2.100095663    0.796814878   -1.303280785
     1      46     0.07489     0.12971     0.00000    2.075646000    0.772702443   -1.302943557
     1      46     0.08170     0.14150     0.00000    2.048195801    0.745476837   -1.302718964
     1      46     0.08850     0.15329     0.00000    2.018023406    0.715205178   -1.302818227
     1      46     0.09531     0.16509     0.00000    1.985637004    0.681700114   -1.303936890
     1      46     0.10212     0.17688     0.00000    1.951824196    0.640293873   -1.311530324
     1      46     0.10893     0.18867     0.00000    1.917690146    0.589160781   -1.328529365
     1      46     0.11574     0.20046     0.00000    1.884668772    0.535451997   -1.349216775
     1      46     0.12254     0.21225     0.00000    1.854471700    0.487211380   -1.367260320
     1      46     0.12935     0.22405     0.00000    1.828930370    0.449866016   -1.379064354
     1      46     0.13616     0.23584     0.00000    1.809700779    0.426393063   -1.383307716
     1      46     0.14297     0.24763     0.00000    1.797888410    0.417152230   -1.380736180
     1      46     0.14978     0.25942     0.00000    1.793767264    0.419064898   -1.374702367
     1      46     0.15658     0.27121     0.00000    1.796763103    0.426766422   -1.369996681
     1      46     0.16339     0.28300     0.00000    1.805695343    0.437455854   -1.368239489
     1      46     0.17020     0.29480     0.00000    1.819124126    0.450949656   -1.368174470
     1      46     0.17701     0.30659     0.00000    1.835654285    0.466785792   -1.368868494
     1      46     0.18382     0.31838     0.00000    1.854147298    0.484978220   -1.369169078
     1      46     0.19062     0.33017     0.00000    1.873841623    0.506077263   -1.367764361
     1      46     0.19743     0.34196     0.00000    1.894396019    0.529696802   -1.364699217
     1      46     0.20424     0.35376     0.00000    1.915867811    0.555242609   -1.360625202
     1      46     0.21105     0.36555     0.00000    1.938642386    0.582614636   -1.356027751
     1      46     0.21786     0.37734     0.00000    1.963326767    0.612077933   -1.351248834
     1      46     0.22466     0.38913     0.00000    1.990633178    0.643857959   -1.346775219
     1      46     0.23147     0.40092     0.00000    2.021266009    0.677836554   -1.343429455
     1      46     0.23828     0.41271     0.00000    2.055825818    0.713924850   -1.341900969
     1      46     0.24509     0.42451     0.00000    2.094737959    0.753159753   -1.341578206
     1      46     0.25190     0.43630     0.00000    2.138204199    0.796676152   -1.341528047
     1      46     0.25870     0.44809     0.00000    2.186170153    0.844533809   -1.341636344
     1      46     0.26551     0.45988     0.00000    2.238307169    0.897277794   -1.341029376
     1      46     0.27232     0.47167     0.00000    2.293999318    0.957256135   -1.336743183
     1      46     0.27913     0.48347     0.00000    2.352328552    1.024296232   -1.328032320
     1      46     0.28594     0.49526     0.00000    2.412052805    1.095529147   -1.316523658
     1      46     0.29275     0.50705     0.00000    2.471573219    1.167750739   -1.303822481
     1      46     0.29955     0.51884     0.00000    2.528901252    1.237899131   -1.291002121
     1      46     0.30636     0.53063     0.00000    2.581643216    1.302449558   -1.279193658
     1      46     0.31317     0.54242     0.00000    2.627057766    1.356851185   -1.270206581
     1      46     0.31998     0.55422     0.00000    2.662272027    1.396383842   -1.265888185
     1      46     0.32679     0.56601     0.00000    2.684727730    1.419479189   -1.265248541
     1      46     0.33359     0.57780     0.00000    2.692811799    1.427572922   -1.265238878
     1      46     0.33936     0.56785     0.00000    2.687425032    1.422159849   -1.265265183
     1      46     0.34513     0.55790     0.00000    2.672584846    1.407189263   -1.265395583
     1      46     0.35090     0.54794     0.00000    2.649783166    1.383970014   -1.265813152
     1      46     0.35667     0.53799     0.00000    2.620814064    1.353763566   -1.267050497
     1      46     0.36244     0.52804     0.00000    2.587488183    1.317696437   -1.269791746
     1      46     0.36821     0.51809     0.00000    2.551439526    1.276993201   -1.274446325
     1      46     0.37398     0.50814     0.00000    2.514032729    1.232997696   -1.281035033
     1      46     0.37974     0.49818     0.00000    2.476340277    1.186866543   -1.289473734
     1      46     0.38551     0.48823     0.00000    2.439157319    1.139831406   -1.299325913
     1      46     0.39128     0.47828     0.00000    2.403034756    1.092754571   -1.310280186
     1      46     0.39705     0.46833     0.00000    2.368311229    1.046430746   -1.321880482
     1      46     0.40282     0.45838     0.00000    2.335145133    1.001680391   -1.333464743
     1      46     0.40859     0.44842     0.00000    2.303540549    0.959442797   -1.344097752
     1      46     0.41436     0.43847     0.00000    2.273367654    0.920617980   -1.352749673
     1      46     0.42013     0.42852     0.00000    2.244379289    0.885485301   -1.358893988
     1      46     0.42590     0.41857     0.00000    2.216224622    0.853060068   -1.363164554
     1      46     0.43166     0.40861     0.00000    2.188459760    0.821526421   -1.366933340
     1      46     0.43743     0.39866     0.00000    2.160556115    0.789718209   -1.370837906
     1      46     0.44320     0.38871     0.00000    2.131908603    0.783391165   -1.348517438
     1      46     0.44897     0.37876     0.00000    2.101845005    0.754452511   -1.347392494
     1      46     0.45474     0.36881     0.00000    2.069636020    0.701661391   -1.367974629
     1      46     0.46051     0.35885     0.00000    2.034508232    0.656655569   -1.377852662
     1      46     0.46628     0.34890     0.00000    1.995662111    0.607000385   -1.388661726
     1      46     0.47205     0.33895     0.00000    1.952294869    0.549606323   -1.402688545
     1      46     0.47782     0.32900     0.00000    1.903629028    0.482904651   -1.420724377
     1      46     0.48358     0.31905     0.00000    1.848947562    0.406313506   -1.442634055
     1      46     0.48935     0.30909     0.00000    1.787632828    0.320976265   -1.466656563
     1      46     0.49512     0.29914     0.00000    1.719222795    0.229723916   -1.489498880
     1      46     0.50089     0.28919     0.00000    1.643509018   -0.021295549   -1.664804567
     1      46     0.49067     0.28329     0.00000    1.641812726    0.014283112   -1.627529614
     1      46     0.48045     0.27739     0.00000    1.636798324    0.010170759   -1.626627565
     1      46     0.47022     0.27148     0.00000    1.628677329    0.002349892   -1.626327437
     1      46     0.46000     0.26558     0.00000    1.617759871   -0.008290008   -1.626049879
     1      46     0.44978     0.25968     0.00000    1.604406307   -0.021281926   -1.625688233
     1      46     0.43956     0.25378     0.00000    1.588978633   -0.036935331   -1.625913964
     1      46     0.42933     0.24788     0.00000    1.571806575   -0.054360402   -1.626166977
     1      46     0.41911     0.24197     0.00000    1.553175853   -0.071708130   -1.624883983
     1      46     0.40889     0.23607     0.00000    1.533339613   -0.088668149   -1.622007762
     1      46     0.39867     0.23017     0.00000    1.512548546   -0.108248564   -1.620797110
     1      46     0.38845     0.22427     0.00000    1.491097713   -0.127491642   -1.618589354
     1      46     0.37822     0.21837     0.00000    1.469386144   -0.147817716   -1.617203860
