# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1      25     0.39402     0.22749     0.00000   -1.212058350   -2.441430654   -1.229372304
     1      25     0.38337     0.22134     0.00000   -1.229075850   -2.451159730   -1.222083880
     1      25     0.37272     0.21519     0.00000   -1.240600930   -2.452126422   -1.211525492
     1      25     0.36207     0.20904     0.00000   -1.245608845   -2.444197860   -1.198589015
     1      25     0.35142     0.20289     0.00000   -1.243257735   -2.424996437   -1.181738702
     1      25     0.34077     0.19675     0.00000   -1.232991451   -2.393462246   -1.160470795
     1      25     0.33012     0.19060     0.00000   -1.214596912   -2.351282545   -1.136685633
     1      25     0.31948     0.18445     0.00000   -1.188203450   -2.301310391   -1.113106942
     1      25     0.30883     0.17830     0.00000   -1.154237338   -2.246088757   -1.091851419
     1      25     0.29818     0.17215     0.00000   -1.113355893   -2.187455296   -1.074099403
     1      25     0.28753     0.16600     0.00000   -1.066383192   -2.126722328   -1.060339136
     1      25     0.27688     0.15986     0.00000   -1.014255793   -2.064814959   -1.050559166
     1      25     0.26623     0.15371     0.00000   -0.957980526   -2.002297337   -1.044316811
     1      25     0.25558     0.14756     0.00000   -0.898601019   -1.939365985   -1.040764966
     1      25     0.24493     0.14141     0.00000   -0.837170658   -1.875930016   -1.038759358
     1      25     0.23428     0.13526     0.00000   -0.774729076   -1.812098251   -1.037369176
     1      25     0.22363     0.12911     0.00000   -0.712280003   -1.748575603   -1.036295599
     1      25     0.21298     0.12297     0.00000   -0.650768749   -1.685804774   -1.035036025
     1      25     0.20233     0.11682     0.00000   -0.591059716   -1.625749282   -1.034689565
     1      25     0.19169     0.11067     0.00000   -0.533914547   -1.568123232   -1.034208686
     1      25     0.18104     0.10452     0.00000   -0.479972795   -1.513815655   -1.033842860
     1      25     0.17039     0.09837     0.00000   -0.429736803   -1.463301003   -1.033564199
     1      25     0.15974     0.09222     0.00000   -0.383563138   -1.416914135   -1.033350996
     1      25     0.14909     0.08608     0.00000   -0.341662269   -1.374856620   -1.033194352
     1      25     0.13844     0.07993     0.00000   -0.304107017   -1.337200135   -1.033093118
     1      25     0.12779     0.07378     0.00000   -0.270848521   -1.303892253   -1.033043732
     1      25     0.11714     0.06763     0.00000   -0.241736890   -1.274778825   -1.033041935
     1      25     0.10649     0.06148     0.00000   -0.216546024   -1.249622006   -1.033075982
     1      25     0.09584     0.05533     0.00000   -0.194998346   -1.228129779   -1.033131432
     1      25     0.08519     0.04919     0.00000   -0.176787961   -1.209945704   -1.033157743
     1      25     0.07454     0.04304     0.00000   -0.161601000   -1.194655040   -1.033054040
     1      25     0.06390     0.03689     0.00000   -0.149132215   -1.181898142   -1.032765927
     1      25     0.05325     0.03074     0.00000   -0.139098499   -1.171180950   -1.032082451
     1      25     0.04260     0.02459     0.00000   -0.131248449   -1.162628162   -1.031379713
     1      25     0.03195     0.01844     0.00000   -0.125369734   -1.155841735   -1.030472000
     1      25     0.02130     0.01230     0.00000   -0.121293278   -1.147792052   -1.026498774
     1      25     0.01065     0.00615     0.00000   -0.118896770   -1.144206870   -1.025310100
     1      25     0.00000     0.00000     0.00000   -0.118106203   -1.143391024   -1.025284821
     1      26     0.00000     0.00000     0.00000   -0.118106203   -1.143391024   -1.025284821
     1      26     0.00709     0.01228     0.00000   -0.119157492   -1.144458920   -1.025301429
     1      26     0.01418     0.02457     0.00000   -0.122350277   -1.147777948   -1.025427672
     1      26     0.02128     0.03685     0.00000   -0.127814322   -1.153875576   -1.026061254
     1      26     0.02837     0.04914     0.00000   -0.135776244   -1.163089908   -1.027313664
     1      26     0.03546     0.06142     0.00000   -0.146558738   -1.175459770   -1.028901031
     1      26     0.04255     0.07371     0.00000   -0.160344689   -1.188103010   -1.027758321
     1      26     0.04965     0.08599     0.00000   -0.177455192   -1.205774112   -1.028318921
     1      26     0.05674     0.09827     0.00000   -0.198234875   -1.226955770   -1.028720895
     1      26     0.06383     0.11056     0.00000   -0.222977352   -1.251898642   -1.028921290
     1      26     0.07092     0.12284     0.00000   -0.251918843   -1.280830004   -1.028911161
     1      26     0.07802     0.13513     0.00000   -0.285200742   -1.313989708   -1.028788966
     1      26     0.08511     0.14741     0.00000   -0.322827386   -1.351535906   -1.028708520
     1      26     0.09220     0.15970     0.00000   -0.364622680   -1.393365631   -1.028742951
     1      26     0.09929     0.17198     0.00000   -0.410191006   -1.439287314   -1.029096308
     1      26     0.10639     0.18426     0.00000   -0.458883656   -1.490135228   -1.031251573
     1      26     0.11348     0.19655     0.00000   -0.509780331   -1.545459988   -1.035679657
     1      26     0.12057     0.20883     0.00000   -0.561686678   -1.602037051   -1.040350373
     1      26     0.12766     0.22112     0.00000   -0.613155833   -1.656392897   -1.043237064
     1      26     0.13475     0.23340     0.00000   -0.662543109   -1.705726494   -1.043183385
     1      26     0.14185     0.24569     0.00000   -0.708106097   -1.747852969   -1.039746872
     1      26     0.14894     0.25797     0.00000   -0.748160987   -1.781576802   -1.033415815
     1      26     0.15603     0.27026     0.00000   -0.781287340   -1.807578224   -1.026290883
     1      26     0.16312     0.28254     0.00000   -0.806537696   -1.827946159   -1.021408462
     1      26     0.17022     0.29482     0.00000   -0.823572856   -1.842977483   -1.019404628
     1      26     0.17731     0.30711     0.00000   -0.832652066   -1.851992281   -1.019340214
     1      26     0.18440     0.31939     0.00000   -0.834472134   -1.855066957   -1.020594823
     1      26     0.19149     0.33168     0.00000   -0.829924925   -1.851490156   -1.021565231
     1      26     0.19859     0.34396     0.00000   -0.819864191   -1.839727768   -1.019863578
     1      26     0.20568     0.35625     0.00000   -0.804944573   -1.820183558   -1.015238985
     1      26     0.21277     0.36853     0.00000   -0.785550425   -1.794231213   -1.008680788
     1      26     0.21986     0.38081     0.00000   -0.761797418   -1.762844382   -1.001046964
     1      26     0.22696     0.39310     0.00000   -0.733589380   -1.726579755   -0.992990375
     1      26     0.23405     0.40538     0.00000   -0.700702073   -1.686129097   -0.985427024
     1      26     0.24114     0.41767     0.00000   -0.662873676   -1.642741473   -0.979867797
     1      26     0.24823     0.42995     0.00000   -0.619889242   -1.597431179   -0.977541937
     1      26     0.25532     0.44224     0.00000   -0.571654181   -1.548902105   -0.977247924
     1      26     0.26242     0.45452     0.00000   -0.518249196   -1.495471466   -0.977222270
     1      26     0.26951     0.46680     0.00000   -0.459971503   -1.437248749   -0.977277246
     1      26     0.27660     0.47909     0.00000   -0.397363263   -1.373908831   -0.976545568
     1      26     0.28369     0.49137     0.00000   -0.331239546   -1.303328799   -0.972089253
     1      26     0.29079     0.50366     0.00000   -0.262712558   -1.225982766   -0.963270208
     1      26     0.29788     0.51594     0.00000   -0.193225276   -1.145019260   -0.951793984
     1      26     0.30497     0.52823     0.00000   -0.124591422   -1.063860848   -0.939269426
     1      26     0.31206     0.54051     0.00000   -0.059033068   -0.985760980   -0.926727912
     1      26     0.31916     0.55279     0.00000    0.000813558   -0.914418011   -0.915231570
     1      26     0.32625     0.56508     0.00000    0.051973102   -0.854524726   -0.906497827
     1      26     0.33334     0.57736     0.00000    0.091385301   -0.810911725   -0.902297026
     1      26     0.34043     0.58965     0.00000    0.116386744   -0.785281349   -0.901668092
     1      26     0.34753     0.60193     0.00000    0.125356966   -0.776295927   -0.901652893
     1      26     0.35354     0.59156     0.00000    0.119390116   -0.782296687   -0.901686803
     1      26     0.35955     0.58120     0.00000    0.102942444   -0.798902391   -0.901844835
     1      26     0.36556     0.57083     0.00000    0.077632159   -0.824684076   -0.902316235
     1      26     0.37156     0.56046     0.00000    0.045407155   -0.858224982   -0.903632137
     1      26     0.37757     0.55009     0.00000    0.008249651   -0.898218543   -0.906468194
     1      26     0.38358     0.53973     0.00000   -0.032033563   -0.943258837   -0.911225274
     1      26     0.38959     0.52936     0.00000   -0.073918184   -0.991836229   -0.917918046
     1      26     0.39560     0.51899     0.00000   -0.116196197   -1.042564699   -0.926368502
     1      26     0.40161     0.50862     0.00000   -0.157964812   -1.094110180   -0.936145368
     1      26     0.40762     0.49825     0.00000   -0.198594999   -1.145427290   -0.946832291
     1      26     0.41363     0.48789     0.00000   -0.237698340   -1.195584456   -0.957886116
     1      26     0.41964     0.47752     0.00000   -0.275088405   -1.243676403   -0.968587998
     1      26     0.42565     0.46715     0.00000   -0.310754509   -1.288787793   -0.978033284
     1      26     0.43166     0.45678     0.00000   -0.344831584   -1.330188567   -0.985356983
     1      26     0.43767     0.44642     0.00000   -0.377580864   -1.367858126   -0.990277262
     1      26     0.44368     0.43605     0.00000   -0.409368471   -1.402905578   -0.993537107
     1      26     0.44969     0.42568     0.00000   -0.440650084   -1.437001630   -0.996351546
     1      26     0.45570     0.41531     0.00000   -0.471952220   -1.471170221   -0.999218002
     1      26     0.46171     0.40494     0.00000   -0.503857965   -1.487953459   -0.984095495
     1      26     0.46772     0.39458     0.00000   -0.536987990   -1.522975243   -0.985987253
     1      26     0.47373     0.38421     0.00000   -0.571980261   -1.585984914   -1.014004653
     1      26     0.47974     0.37384     0.00000   -0.609465224   -1.636182830   -1.026717606
     1      26     0.48575     0.36347     0.00000   -0.650033498   -1.690334488   -1.040300990
     1      26     0.49176     0.35311     0.00000   -0.694191520   -1.752015704   -1.057824184
     1      26     0.49777     0.34274     0.00000   -0.742293004   -1.822362323   -1.080069318
     1      26     0.50378     0.33237     0.00000   -0.794426651   -1.900345369   -1.105918718
     1      26     0.50979     0.32200     0.00000   -0.850201939   -1.981344858   -1.131142919
     1      26     0.51580     0.31164     0.00000   -0.908294730   -2.057015835   -1.148721105
     1      26     0.52181     0.30127     0.00000   -0.965417896   -2.142107307   -1.176689410
     1      26     0.51116     0.29512     0.00000   -0.968259943   -2.104385113   -1.136125170
     1      26     0.50051     0.28897     0.00000   -0.976664921   -2.095613559   -1.118948638
     1      26     0.48986     0.28282     0.00000   -0.990276881   -2.093893307   -1.103616426
     1      26     0.47921     0.27667     0.00000   -1.008525190   -2.099569711   -1.091044521
     1      26     0.46856     0.27053     0.00000   -1.030658740   -2.111593157   -1.080934418
     1      26     0.45792     0.26438     0.00000   -1.055786621   -2.113828064   -1.058041444
     1      26     0.44727     0.25823     0.00000   -1.082923762   -2.114578007   -1.031654244
     1      26     0.43662     0.25208     0.00000   -1.111034773   -2.141129342   -1.030094570
     1      26     0.42597     0.24593     0.00000   -1.139065394   -2.190989797   -1.051924403
     1      26     0.41532     0.23978     0.00000   -1.165958533   -2.202951287   -1.036992754
     1      26     0.40467     0.23364     0.00000   -1.190650352   -2.214514317   -1.023863965
     1      26     0.39402     0.22749     0.00000   -1.212058333   -2.251754979   -1.039696645
     1      26     0.38337     0.22134     0.00000   -1.229075833   -2.276370998   -1.047295165
