# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1      21     0.51580     0.31164     0.00000   -2.243539361   -3.188327683   -0.944788322
     1      21     0.52181     0.30127     0.00000   -2.243095418   -3.196757333   -0.953661915
     1      21     0.51116     0.29512     0.00000   -2.242394501   -3.188945044   -0.946550544
     1      21     0.50051     0.28897     0.00000   -2.240288451   -3.186483115   -0.946194664
     1      21     0.48986     0.28282     0.00000   -2.236769219   -3.182945680   -0.946176461
     1      21     0.47921     0.27667     0.00000   -2.231822893   -3.178322595   -0.946499702
     1      21     0.46856     0.27053     0.00000   -2.225432608   -3.172429560   -0.946996952
     1      21     0.45792     0.26438     0.00000   -2.217577473   -3.165175003   -0.947597530
     1      21     0.44727     0.25823     0.00000   -2.208234962   -3.156693808   -0.948458846
     1      21     0.43662     0.25208     0.00000   -2.197383657   -3.146685647   -0.949301989
     1      21     0.42597     0.24593     0.00000   -2.185005285   -3.134624116   -0.949618832
     1      21     0.41532     0.23978     0.00000   -2.171089603   -3.122093825   -0.951004222
     1      21     0.40467     0.23364     0.00000   -2.155638283   -3.108037319   -0.952399036
     1      21     0.39402     0.22749     0.00000   -2.138674163   -3.091066162   -0.952391999
     1      21     0.38337     0.22134     0.00000   -2.120252983   -3.072930685   -0.952677702
     1      21     0.37272     0.21519     0.00000   -2.100483793   -3.053655039   -0.953171246
     1      21     0.36207     0.20904     0.00000   -2.079564114   -3.032814279   -0.953250165
     1      21     0.35142     0.20289     0.00000   -2.057849453   -3.010269805   -0.952420352
     1      21     0.34077     0.19675     0.00000   -2.036000035   -2.985220776   -0.949220742
     1      21     0.33012     0.19060     0.00000   -2.015304009   -2.955815608   -0.940511599
     1      21     0.31948     0.18445     0.00000   -1.998391521   -2.918655492   -0.920263971
     1      21     0.30883     0.17830     0.00000   -1.990289138   -2.870713756   -0.880424618
     1      21     0.29818     0.17215     0.00000   -1.997297044   -2.823074127   -0.825777084
     1      21     0.28753     0.16600     0.00000   -2.020613229   -2.801437985   -0.780824756
     1      21     0.27688     0.15986     0.00000   -2.055225789   -2.810009693   -0.754783904
     1      21     0.26623     0.15371     0.00000   -2.096143747   -2.837818958   -0.741675211
     1      21     0.25558     0.14756     0.00000   -2.140398102   -2.876249513   -0.735851411
     1      21     0.24493     0.14141     0.00000   -2.186239364   -2.920092875   -0.733853512
     1      21     0.23428     0.13526     0.00000   -2.232379273   -2.966308570   -0.733929297
     1      21     0.22363     0.12911     0.00000   -2.277416626   -3.013567883   -0.736151257
     1      21     0.21298     0.12297     0.00000   -2.318825134   -3.061415726   -0.742590592
     1      21     0.20233     0.11682     0.00000   -2.349399324   -3.111455361   -0.762056037
     1      21     0.19169     0.11067     0.00000   -2.350306428   -3.148698125   -0.798391696
     1      21     0.18104     0.10452     0.00000   -2.316511799   -3.134895359   -0.818383560
     1      21     0.17039     0.09837     0.00000   -2.268522610   -3.092634506   -0.824111896
     1      21     0.15974     0.09222     0.00000   -2.216596635   -3.042678542   -0.826081907
     1      21     0.14909     0.08608     0.00000   -2.163952411   -2.991028603   -0.827076193
     1      21     0.13844     0.07993     0.00000   -2.111950538   -2.939819554   -0.827869017
     1      21     0.12779     0.07378     0.00000   -2.061424883   -2.890176894   -0.828752012
     1      21     0.11714     0.06763     0.00000   -2.013047436   -2.842900681   -0.829853244
     1      21     0.10649     0.06148     0.00000   -1.967461352   -2.798681711   -0.831220359
     1      21     0.09584     0.05533     0.00000   -1.925353265   -2.758228139   -0.832874874
     1      21     0.08519     0.04919     0.00000   -1.887507430   -2.721344836   -0.833837405
     1      21     0.07454     0.04304     0.00000   -1.854871207   -2.685548369   -0.830677162
     1      21     0.06390     0.03689     0.00000   -1.828618104   -2.662760980   -0.834142876
     1      21     0.05325     0.03074     0.00000   -1.810124886   -2.653595369   -0.843470482
     1      21     0.04260     0.02459     0.00000   -1.800582502   -2.650376303   -0.849793801
     1      21     0.03195     0.01844     0.00000   -1.799917496   -2.639050894   -0.839133399
     1      21     0.02130     0.01230     0.00000   -1.805516993   -2.599083097   -0.793566104
     1      21     0.01065     0.00615     0.00000   -1.812398569   -2.585689348   -0.773290779
     1      21     0.00000     0.00000     0.00000   -1.815434260   -2.584842551   -0.769408291
     1      22     0.00000     0.00000     0.00000   -1.815434260   -2.584842551   -0.769408291
     1      22     0.00709     0.01228     0.00000   -1.811466494   -2.585769835   -0.774303341
     1      22     0.01418     0.02457     0.00000   -1.803347034   -2.587765375   -0.784418341
     1      22     0.02128     0.03685     0.00000   -1.799383290   -2.592008341   -0.792625050
     1      22     0.02837     0.04914     0.00000   -1.806500496   -2.602165612   -0.795665116
     1      22     0.03546     0.06142     0.00000   -1.827032914   -2.623060811   -0.796027897
     1      22     0.04255     0.07371     0.00000   -1.860127243   -2.656761201   -0.796633957
     1      22     0.04965     0.08599     0.00000   -1.904264934   -2.702444578   -0.798179644
     1      22     0.05674     0.09827     0.00000   -1.958257169   -2.758526446   -0.800269277
     1      22     0.06383     0.11056     0.00000   -2.021263209   -2.823484624   -0.802221415
     1      22     0.07092     0.12284     0.00000   -2.092606198   -2.895996056   -0.803389858
     1      22     0.07802     0.13513     0.00000   -2.171612990   -2.975338571   -0.803725582
     1      22     0.08511     0.14741     0.00000   -2.257462181   -3.061277271   -0.803815090
     1      22     0.09220     0.15970     0.00000   -2.348889096   -3.152603229   -0.803714133
     1      22     0.09929     0.17198     0.00000   -2.442753869   -3.244640497   -0.801886628
     1      22     0.10639     0.18426     0.00000   -2.431904747   -3.164401302   -0.732496554
     1      22     0.11348     0.19655     0.00000   -2.387028576   -3.125996578   -0.738968002
     1      22     0.12057     0.20883     0.00000   -2.342161555   -3.093637324   -0.751475769
     1      22     0.12766     0.22112     0.00000   -2.300034853   -3.067307974   -0.767273120
     1      22     0.13475     0.23340     0.00000   -2.262725381   -3.047858782   -0.785133401
     1      22     0.14185     0.24569     0.00000   -2.232397647   -3.036490540   -0.804092893
     1      22     0.14894     0.25797     0.00000   -2.211368177   -3.033496603   -0.822128426
     1      22     0.15603     0.27026     0.00000   -2.201970725   -3.037455694   -0.835484969
     1      22     0.16312     0.28254     0.00000   -2.206252380   -3.047754786   -0.841502406
     1      22     0.17022     0.29482     0.00000   -2.225560943   -3.068768618   -0.843207675
     1      22     0.17731     0.30711     0.00000   -2.260195234   -3.103449666   -0.843254432
     1      22     0.18440     0.31939     0.00000   -2.309328684   -3.151321733   -0.841993049
     1      22     0.19149     0.33168     0.00000   -2.371265878   -3.211064143   -0.839798264
     1      22     0.19859     0.34396     0.00000   -2.443880048   -3.281359233   -0.837479185
     1      22     0.20568     0.35625     0.00000   -2.525011975   -3.360957030   -0.835945055
     1      22     0.21277     0.36853     0.00000   -2.612713662   -3.448145926   -0.835432265
     1      22     0.21986     0.38081     0.00000   -2.705335317   -3.541078299   -0.835742982
     1      22     0.22696     0.39310     0.00000   -2.801517682   -3.638072924   -0.836555241
     1      22     0.23405     0.40538     0.00000   -2.900130729   -3.737627192   -0.837496463
     1      22     0.24114     0.41767     0.00000   -3.000191242   -3.838359060   -0.838167818
     1      22     0.24823     0.42995     0.00000   -3.100752723   -3.939102497   -0.838349774
     1      22     0.25532     0.44224     0.00000   -3.200735513   -4.039001644   -0.838266131
     1      22     0.26242     0.45452     0.00000   -3.298523700   -4.136748955   -0.838225255
     1      22     0.26951     0.46680     0.00000   -3.390563681   -4.229293043   -0.838729363
     1      22     0.27660     0.47909     0.00000   -3.446836304   -4.307593161   -0.860756857
     1      22     0.28369     0.49137     0.00000   -3.441084571   -4.305127220   -0.864042649
     1      22     0.29079     0.50366     0.00000   -3.425677746   -4.297717905   -0.872040159
     1      22     0.29788     0.51594     0.00000   -3.404540905   -4.287667936   -0.883127031
     1      22     0.30497     0.52823     0.00000   -3.380473007   -4.276138028   -0.895665021
     1      22     0.31206     0.54051     0.00000   -3.355675211   -4.264159813   -0.908484602
     1      22     0.31916     0.55279     0.00000   -3.332077529   -4.252357349   -0.920279820
     1      22     0.32625     0.56508     0.00000   -3.311465818   -4.240598475   -0.929132657
     1      22     0.33334     0.57736     0.00000   -3.295445580   -4.228867299   -0.933421720
     1      22     0.34043     0.58965     0.00000   -3.285276468   -4.219615882   -0.934339413
     1      22     0.34753     0.60193     0.00000   -3.281643156   -4.216138111   -0.934494955
     1      22     0.35354     0.59156     0.00000   -3.284030748   -4.218422453   -0.934391706
     1      22     0.35955     0.58120     0.00000   -3.290535604   -4.224642316   -0.934106711
     1      22     0.36556     0.57083     0.00000   -3.300355297   -4.233958845   -0.933603548
     1      22     0.37156     0.56046     0.00000   -3.312468902   -4.245065519   -0.932596617
     1      22     0.37757     0.55009     0.00000   -3.325699131   -4.256350949   -0.930651819
     1      22     0.38358     0.53973     0.00000   -3.338699708   -4.266172446   -0.927472738
     1      22     0.38959     0.52936     0.00000   -3.349816024   -4.272789694   -0.922973670
     1      22     0.39560     0.51899     0.00000   -3.356722607   -4.273868740   -0.917146132
     1      22     0.40161     0.50862     0.00000   -3.355660550   -4.265592236   -0.909931686
     1      22     0.40762     0.49825     0.00000   -3.340279677   -4.241225464   -0.900945786
     1      22     0.41363     0.48789     0.00000   -3.228966168   -4.076990833   -0.848024665
     1      22     0.41964     0.47752     0.00000   -3.101330353   -3.941862549   -0.840532195
     1      22     0.42565     0.46715     0.00000   -2.969690355   -3.805120992   -0.835430637
     1      22     0.43166     0.45678     0.00000   -2.835791609   -3.667840054   -0.832048445
     1      22     0.43767     0.44642     0.00000   -2.700808208   -3.531217076   -0.830408868
     1      22     0.44368     0.43605     0.00000   -2.565832952   -3.396114753   -0.830281801
     1      22     0.44969     0.42568     0.00000   -2.432316841   -3.264539147   -0.832222306
     1      22     0.45570     0.41531     0.00000   -2.305128992   -3.156007172   -0.850878180
     1      22     0.46171     0.40494     0.00000   -2.235826978   -3.181517484   -0.945690506
     1      22     0.46772     0.39458     0.00000   -2.228383971   -3.183904277   -0.955520306
     1      22     0.47373     0.38421     0.00000   -2.227715344   -3.183575054   -0.955859710
     1      22     0.47974     0.37384     0.00000   -2.228911836   -3.184739141   -0.955827305
     1      22     0.48575     0.36347     0.00000   -2.231031010   -3.186706297   -0.955675287
     1      22     0.49176     0.35311     0.00000   -2.233591247   -3.189019892   -0.955428645
     1      22     0.49777     0.34274     0.00000   -2.236234626   -3.191232142   -0.954997516
     1      22     0.50378     0.33237     0.00000   -2.238676127   -3.192931880   -0.954255753
     1      22     0.50979     0.32200     0.00000   -2.240701204   -3.193885325   -0.953184121
     1      22     0.51580     0.31164     0.00000   -2.242182100   -3.194109591   -0.951927490
     1      22     0.52181     0.30127     0.00000   -2.243095418   -3.193346566   -0.950251148
     1      22     0.51116     0.29512     0.00000   -2.242394500   -3.190279553   -0.947885053
     1      22     0.50051     0.28897     0.00000   -2.240288451   -3.187861822   -0.947573372
     1      22     0.48986     0.28282     0.00000   -2.236769218   -3.184482010   -0.947712792
     1      22     0.47921     0.27667     0.00000   -2.231822891   -3.179888979   -0.948066088
     1      22     0.46856     0.27053     0.00000   -2.225432606   -3.174045363   -0.948612757
     1      22     0.45792     0.26438     0.00000   -2.217577469   -3.166938365   -0.949360895
